0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00451,0.02640,0.25445,0.31897,0.00687,0.28778,0.00074,0.00393,0.01515,0.08119
0.00418,0.02753,0.25947,0.30840,0.00865,0.28757,0.00063,0.00389,0.01782,0.08186
0.00390,0.02870,0.26429,0.29790,0.01065,0.28690,0.00053,0.00392,0.02069,0.08253
0.00365,0.02993,0.26889,0.28750,0.01285,0.28575,0.00045,0.00401,0.02377,0.08320
0.00343,0.03122,0.27327,0.27719,0.01527,0.28414,0.00038,0.00416,0.02705,0.08389
0.00324,0.03258,0.27740,0.26699,0.01789,0.28208,0.00031,0.00438,0.03052,0.08460
0.00309,0.03401,0.28128,0.25692,0.02069,0.27959,0.00026,0.00467,0.03417,0.08533
0.00295,0.03553,0.28488,0.24697,0.02367,0.27668,0.00022,0.00503,0.03798,0.08608
0.00284,0.03713,0.28821,0.23716,0.02681,0.27337,0.00018,0.00548,0.04195,0.08688
0.00275,0.03883,0.29123,0.22750,0.03008,0.26968,0.00015,0.00601,0.04606,0.08771
0.00268,0.04062,0.29395,0.21799,0.03348,0.26563,0.00013,0.00665,0.05029,0.08859
0.00263,0.04252,0.29634,0.20864,0.03697,0.26125,0.00011,0.00739,0.05463,0.08952
0.00259,0.04454,0.29840,0.19947,0.04054,0.25656,0.00009,0.00824,0.05907,0.09051
0.00256,0.04667,0.30010,0.19047,0.04416,0.25160,0.00008,0.00922,0.06357,0.09156
0.00255,0.04893,0.30144,0.18166,0.04781,0.24639,0.00007,0.01034,0.06814,0.09267
0.00255,0.05133,0.30241,0.17304,0.05146,0.24095,0.00006,0.01160,0.07274,0.09387
0.00255,0.05385,0.30300,0.16462,0.05508,0.23533,0.00006,0.01302,0.07735,0.09514
0.00256,0.05652,0.30319,0.15640,0.05866,0.22954,0.00006,0.01461,0.08197,0.09649
0.00258,0.05933,0.30298,0.14840,0.06216,0.22362,0.00006,0.01637,0.08657,0.09793
0.00260,0.06229,0.30236,0.14061,0.06556,0.21761,0.00006,0.01831,0.09113,0.09947
0.00262,0.06540,0.30133,0.13304,0.06883,0.21151,0.00006,0.02045,0.09563,0.10111
0.00264,0.06867,0.29987,0.12569,0.07197,0.20538,0.00007,0.02278,0.10006,0.10286
0.00266,0.07209,0.29799,0.11857,0.07493,0.19922,0.00008,0.02533,0.10440,0.10472
0.00268,0.07566,0.29568,0.11169,0.07771,0.19308,0.00009,0.02808,0.10864,0.10670
0.00269,0.07939,0.29295,0.10504,0.08029,0.18696,0.00011,0.03105,0.11274,0.10880
0.00269,0.08326,0.28978,0.09862,0.08264,0.18090,0.00012,0.03423,0.11671,0.11103
0.00268,0.08728,0.28620,0.09244,0.08477,0.17492,0.00014,0.03763,0.12053,0.11340
0.00266,0.09144,0.28220,0.08650,0.08665,0.16904,0.00017,0.04125,0.12418,0.11590
0.00263,0.09573,0.27778,0.08080,0.08829,0.16327,0.00020,0.04509,0.12766,0.11855
0.00258,0.10015,0.27297,0.07534,0.08966,0.15764,0.00023,0.04913,0.13095,0.12135
0.00251,0.10468,0.26776,0.07012,0.09078,0.15215,0.00027,0.05338,0.13404,0.12430
0.00243,0.10931,0.26217,0.06513,0.09163,0.14683,0.00032,0.05783,0.13693,0.12742
0.00234,0.11403,0.25623,0.06038,0.09222,0.14167,0.00037,0.06247,0.13960,0.13070
0.00222,0.11881,0.24993,0.05587,0.09254,0.13670,0.00042,0.06729,0.14207,0.13415
0.00209,0.12365,0.24331,0.05158,0.09262,0.13192,0.00048,0.07227,0.14431,0.13778
0.00194,0.12853,0.23638,0.04752,0.09244,0.12733,0.00054,0.07741,0.14633,0.14159
0.00178,0.13341,0.22917,0.04368,0.09203,0.12293,0.00060,0.08269,0.14812,0.14558
0.00161,0.13829,0.22169,0.04006,0.09139,0.11875,0.00067,0.08809,0.14969,0.14976
0.00142,0.14313,0.21399,0.03666,0.09053,0.11476,0.00075,0.09359,0.15104,0.15414
0.00123,0.14791,0.20607,0.03346,0.08947,0.11098,0.00082,0.09919,0.15216,0.15871
0.00104,0.15260,0.19798,0.03047,0.08822,0.10740,0.00089,0.10485,0.15306,0.16349
0.00084,0.15718,0.18973,0.02768,0.08680,0.10402,0.00097,0.11057,0.15375,0.16847
0.00066,0.16161,0.18137,0.02507,0.08522,0.10084,0.00104,0.11631,0.15423,0.17366
0.00048,0.16587,0.17291,0.02265,0.08349,0.09786,0.00111,0.12206,0.15450,0.17906
0.00032,0.16994,0.16441,0.02041,0.08165,0.09506,0.00117,0.12780,0.15458,0.18467
0.00019,0.17376,0.15587,0.01833,0.07969,0.09245,0.00123,0.13351,0.15446,0.19050
0.00009,0.17733,0.14734,0.01642,0.07764,0.09001,0.00129,0.13916,0.15416,0.19655
0.00002,0.18062,0.13885,0.01466,0.07552,0.08774,0.00133,0.14474,0.15369,0.20282
0.00000,0.18358,0.13044,0.01306,0.07334,0.08563,0.00137,0.15022,0.15304,0.20932
0.00003,0.18620,0.12212,0.01159,0.07112,0.08368,0.00140,0.15558,0.15224,0.21604
0.00012,0.18845,0.11393,0.01025,0.06887,0.08187,0.00141,0.16082,0.15129,0.22298
0.00028,0.19032,0.10590,0.00904,0.06661,0.08020,0.00142,0.16590,0.15020,0.23014
0.00051,0.19176,0.09806,0.00794,0.06434,0.07866,0.00141,0.17080,0.14898,0.23753
0.00081,0.19278,0.09043,0.00696,0.06209,0.07724,0.00139,0.17552,0.14763,0.24515
0.00121,0.19335,0.08304,0.00607,0.05986,0.07592,0.00135,0.18004,0.14617,0.25299
0.00169,0.19346,0.07591,0.00528,0.05766,0.07471,0.00130,0.18433,0.14461,0.26105
0.00227,0.19309,0.06905,0.00458,0.05551,0.07358,0.00124,0.18840,0.14295,0.26933
0.00294,0.19224,0.06250,0.00396,0.05341,0.07253,0.00117,0.19221,0.14121,0.27783
0.00372,0.19091,0.05626,0.00341,0.05136,0.07155,0.00109,0.19578,0.13939,0.28654
0.00460,0.18910,0.05034,0.00292,0.04938,0.07062,0.00100,0.19907,0.13750,0.29547
0.00558,0.18680,0.04477,0.00250,0.04747,0.06974,0.00090,0.20209,0.13554,0.30461
0.00667,0.18403,0.03954,0.00213,0.04563,0.06890,0.00079,0.20483,0.13353,0.31395
0.00785,0.18080,0.03466,0.00181,0.04386,0.06808,0.00068,0.20728,0.13147,0.32350
0.00913,0.17712,0.03014,0.00154,0.04218,0.06727,0.00057,0.20944,0.12937,0.33324
0.01051,0.17301,0.02597,0.00130,0.04058,0.06647,0.00046,0.21129,0.12724,0.34318
0.01197,0.16848,0.02216,0.00110,0.03905,0.06566,0.00035,0.21285,0.12507,0.35330
0.01351,0.16357,0.01870,0.00093,0.03761,0.06483,0.00025,0.21411,0.12288,0.36361
0.01512,0.15831,0.01558,0.00079,0.03624,0.06397,0.00017,0.21507,0.12067,0.37409
0.01680,0.15271,0.01279,0.00067,0.03496,0.06307,0.00009,0.21572,0.11844,0.38474
0.01853,0.14682,0.01033,0.00057,0.03375,0.06213,0.00004,0.21608,0.11620,0.39555
0.02030,0.14067,0.00818,0.00049,0.03262,0.06113,0.00001,0.21614,0.11394,0.40652
0.02210,0.13430,0.00633,0.00042,0.03156,0.06007,0.00000,0.21590,0.11168,0.41763
0.02391,0.12774,0.00476,0.00037,0.03057,0.05894,0.00002,0.21538,0.10942,0.42888
0.02573,0.12103,0.00345,0.00032,0.02965,0.05773,0.00008,0.21457,0.10716,0.44027
0.02755,0.11423,0.00238,0.00029,0.02879,0.05644,0.00017,0.21348,0.10489,0.45178
0.02933,0.10736,0.00154,0.00026,0.02799,0.05506,0.00030,0.21212,0.10263,0.46340
0.03108,0.10047,0.00091,0.00024,0.02725,0.05359,0.00047,0.21050,0.10037,0.47513
0.03278,0.09359,0.00046,0.00023,0.02656,0.05202,0.00068,0.20861,0.09811,0.48696
0.03442,0.08678,0.00017,0.00022,0.02592,0.05036,0.00094,0.20647,0.09585,0.49887
0.03598,0.08006,0.00003,0.00021,0.02532,0.04861,0.00124,0.20408,0.09361,0.51087
0.03745,0.07347,0.00001,0.00021,0.02476,0.04677,0.00159,0.20146,0.09136,0.52293
0.03881,0.06705,0.00009,0.00021,0.02424,0.04484,0.00199,0.19860,0.08912,0.53504
0.04007,0.06083,0.00025,0.00022,0.02375,0.04282,0.00244,0.19553,0.08689,0.54721
0.04120,0.05484,0.00048,0.00023,0.02329,0.04073,0.00293,0.19224,0.08466,0.55941
0.04220,0.04910,0.00076,0.00025,0.02285,0.03857,0.00346,0.18874,0.08244,0.57163
0.04307,0.04364,0.00106,0.00026,0.02243,0.03635,0.00404,0.18505,0.08022,0.58387
0.04378,0.03849,0.00138,0.00029,0.02203,0.03407,0.00466,0.18117,0.07800,0.59612
0.04435,0.03365,0.00171,0.00031,0.02164,0.03176,0.00531,0.17711,0.07580,0.60835
0.04477,0.02914,0.00202,0.00034,0.02126,0.02942,0.00600,0.17288,0.07359,0.62057
0.04503,0.02497,0.00232,0.00037,0.02088,0.02707,0.00672,0.16849,0.07140,0.63275
0.04514,0.02115,0.00258,0.00041,0.02050,0.02472,0.00745,0.16395,0.06920,0.64489
0.04509,0.01768,0.00281,0.00045,0.02012,0.02239,0.00821,0.15926,0.06702,0.65697
0.04490,0.01455,0.00300,0.00049,0.01974,0.02009,0.00897,0.15444,0.06484,0.66898
0.04455,0.01177,0.00314,0.00054,0.01934,0.01784,0.00975,0.14949,0.06267,0.68091
0.04407,0.00933,0.00323,0.00059,0.01894,0.01565,0.01052,0.14443,0.06050,0.69275
0.04344,0.00721,0.00327,0.00064,0.01852,0.01355,0.01128,0.13925,0.05835,0.70447
0.04269,0.00541,0.00326,0.00070,0.01809,0.01155,0.01203,0.13399,0.05621,0.71608
0.04182,0.00390,0.00320,0.00075,0.01764,0.00966,0.01276,0.12864,0.05408,0.72754
0.04084,0.00268,0.00310,0.00081,0.01717,0.00790,0.01346,0.12321,0.05196,0.73886
0.03976,0.00171,0.00295,0.00087,0.01669,0.00629,0.01413,0.11772,0.04986,0.75002
0.03858,0.00098,0.00277,0.00093,0.01618,0.00484,0.01475,0.11218,0.04778,0.76100
0.03733,0.00048,0.00256,0.00099,0.01566,0.00356,0.01533,0.10660,0.04572,0.77178
0.03601,0.00016,0.00232,0.00105,0.01512,0.00246,0.01585,0.10099,0.04368,0.78236
0.03463,0.00002,0.00207,0.00111,0.01456,0.00156,0.01632,0.09536,0.04166,0.79272
0.03321,0.00002,0.00180,0.00116,0.01399,0.00085,0.01672,0.08974,0.03967,0.80284
0.03176,0.00014,0.00153,0.00122,0.01340,0.00036,0.01705,0.08412,0.03772,0.81271
0.03028,0.00036,0.00127,0.00126,0.01280,0.00007,0.01731,0.07854,0.03579,0.82231
0.02880,0.00066,0.00101,0.00131,0.01218,0.00000,0.01749,0.07300,0.03391,0.83163
0.02731,0.00101,0.00077,0.00135,0.01156,0.00015,0.01760,0.06753,0.03206,0.84066
0.02583,0.00140,0.00055,0.00139,0.01094,0.00051,0.01763,0.06213,0.03025,0.84938
0.02437,0.00180,0.00037,0.00142,0.01031,0.00108,0.01757,0.05682,0.02849,0.85777
0.02293,0.00220,0.00021,0.00144,0.00969,0.00186,0.01744,0.05163,0.02678,0.86582
0.02153,0.00258,0.00010,0.00146,0.00907,0.00284,0.01723,0.04657,0.02511,0.87352
0.02017,0.00293,0.00003,0.00147,0.00846,0.00401,0.01694,0.04166,0.02350,0.88084
0.01885,0.00324,0.00000,0.00147,0.00786,0.00535,0.01657,0.03692,0.02195,0.88778
0.01759,0.00350,0.00002,0.00147,0.00727,0.00687,0.01613,0.03237,0.02045,0.89432
0.01638,0.00370,0.00009,0.00146,0.00671,0.00853,0.01563,0.02803,0.01901,0.90045
0.01523,0.00384,0.00020,0.00144,0.00616,0.01034,0.01505,0.02393,0.01764,0.90616
0.01415,0.00392,0.00036,0.00142,0.00564,0.01227,0.01442,0.02008,0.01632,0.91142
0.01312,0.00393,0.00057,0.00139,0.00514,0.01430,0.01374,0.01650,0.01507,0.91623
0.01216,0.00387,0.00082,0.00135,0.00468,0.01643,0.01301,0.01322,0.01388,0.92057
0.01126,0.00376,0.00111,0.00131,0.00424,0.01862,0.01224,0.01025,0.01276,0.92444
0.01043,0.00359,0.00143,0.00126,0.00383,0.02086,0.01144,0.00763,0.01171,0.92782
0.00966,0.00336,0.00178,0.00121,0.00345,0.02314,0.01062,0.00536,0.01071,0.93071
0.00895,0.00310,0.00216,0.00115,0.00311,0.02543,0.00977,0.00346,0.00979,0.93308
0.00830,0.00280,0.00256,0.00109,0.00280,0.02772,0.00892,0.00196,0.00892,0.93494
0.00770,0.00247,0.00296,0.00103,0.00252,0.02999,0.00807,0.00087,0.00812,0.93627
0.00716,0.00213,0.00338,0.00096,0.00227,0.03222,0.00722,0.00021,0.00738,0.93707
0.00668,0.00178,0.00379,0.00090,0.00205,0.03439,0.00639,0.00000,0.00670,0.93732
0.00624,0.00143,0.00419,0.00083,0.00187,0.03650,0.00558,0.00024,0.00608,0.93704
0.00585,0.00111,0.00458,0.00076,0.00171,0.03853,0.00480,0.00096,0.00551,0.93620
0.00550,0.00080,0.00495,0.00069,0.00157,0.04046,0.00406,0.00215,0.00499,0.93481
0.00520,0.00054,0.00530,0.00062,0.00147,0.04229,0.00337,0.00383,0.00453,0.93286
0.00493,0.00032,0.00561,0.00055,0.00139,0.04401,0.00272,0.00600,0.00411,0.93035
0.00470,0.00015,0.00588,0.00049,0.00133,0.04561,0.00214,0.00868,0.00374,0.92729
0.00450,0.00004,0.00611,0.00043,0.00130,0.04708,0.00161,0.01185,0.00341,0.92367
0.00433,0.00000,0.00629,0.00037,0.00130,0.04841,0.00116,0.01552,0.00312,0.91950
0.00419,0.00003,0.00642,0.00031,0.00132,0.04962,0.00077,0.01968,0.00287,0.91477
0.00408,0.00015,0.00651,0.00026,0.00137,0.05069,0.00046,0.02433,0.00266,0.90950
0.00399,0.00034,0.00653,0.00022,0.00145,0.05162,0.00023,0.02946,0.00247,0.90369
0.00392,0.00062,0.00650,0.00017,0.00157,0.05242,0.00007,0.03505,0.00232,0.89735
0.00387,0.00099,0.00642,0.00014,0.00172,0.05310,0.00000,0.04109,0.00220,0.89048
0.00384,0.00144,0.00628,0.00010,0.00192,0.05364,0.00002,0.04756,0.00210,0.88310
0.00382,0.00198,0.00609,0.00008,0.00216,0.05407,0.00011,0.05445,0.00203,0.87522
0.00382,0.00260,0.00585,0.00005,0.00247,0.05438,0.00029,0.06172,0.00198,0.86684
0.00383,0.00329,0.00556,0.00003,0.00285,0.05459,0.00056,0.06934,0.00196,0.85799
0.00385,0.00407,0.00523,0.00002,0.00330,0.05470,0.00090,0.07730,0.00196,0.84868
0.00388,0.00492,0.00486,0.00001,0.00384,0.05472,0.00132,0.08555,0.00198,0.83892
0.00391,0.00583,0.00446,0.00000,0.00448,0.05467,0.00182,0.09407,0.00203,0.82872
0.00395,0.00680,0.00404,0.00000,0.00523,0.05454,0.00239,0.10282,0.00211,0.81812
0.00400,0.00782,0.00360,0.00000,0.00611,0.05436,0.00303,0.11175,0.00221,0.80712
0.00404,0.00889,0.00315,0.00000,0.00713,0.05413,0.00374,0.12083,0.00234,0.79575
0.00408,0.01000,0.00270,0.00001,0.00831,0.05387,0.00451,0.13001,0.00249,0.78403
0.00411,0.01114,0.00225,0.00001,0.00966,0.05358,0.00534,0.13926,0.00268,0.77198
0.00414,0.01231,0.00182,0.00002,0.01119,0.05327,0.00622,0.14852,0.00290,0.75961
0.00415,0.01349,0.00141,0.00003,0.01293,0.05296,0.00715,0.15776,0.00316,0.74696
0.00416,0.01469,0.00104,0.00003,0.01488,0.05265,0.00813,0.16693,0.00345,0.73404
0.00414,0.01589,0.00071,0.00004,0.01706,0.05236,0.00914,0.17597,0.00379,0.72089
0.00412,0.01709,0.00043,0.00004,0.01948,0.05209,0.01020,0.18486,0.00417,0.70752
0.00407,0.01828,0.00022,0.00005,0.02216,0.05186,0.01128,0.19353,0.00459,0.69396
0.00400,0.01946,0.00007,0.00005,0.02511,0.05167,0.01239,0.20196,0.00506,0.68022
0.00392,0.02062,0.00000,0.00005,0.02833,0.05153,0.01353,0.21009,0.00558,0.66635
0.00380,0.02177,0.00002,0.00005,0.03183,0.05145,0.01468,0.21788,0.00615,0.65236
0.00367,0.02289,0.00014,0.00005,0.03562,0.05144,0.01585,0.22530,0.00678,0.63827
0.00351,0.02398,0.00037,0.00005,0.03969,0.05150,0.01702,0.23231,0.00746,0.62412
0.00333,0.02504,0.00070,0.00004,0.04406,0.05164,0.01821,0.23887,0.00819,0.60991
0.00313,0.02608,0.00116,0.00003,0.04871,0.05187,0.01939,0.24496,0.00898,0.59569
0.00290,0.02708,0.00174,0.00003,0.05364,0.05219,0.02058,0.25054,0.00983,0.58146
0.00266,0.02806,0.00245,0.00002,0.05885,0.05261,0.02177,0.25559,0.01073,0.56726
0.00241,0.02901,0.00331,0.00001,0.06431,0.05314,0.02295,0.26008,0.01169,0.55310
0.00214,0.02993,0.00431,0.00000,0.07002,0.05378,0.02412,0.26400,0.01270,0.53901
0.00186,0.03082,0.00546,0.00000,0.07596,0.05453,0.02528,0.26732,0.01375,0.52501
0.00158,0.03169,0.00677,0.00000,0.08210,0.05540,0.02644,0.27005,0.01486,0.51111
0.00131,0.03254,0.00824,0.00000,0.08843,0.05640,0.02758,0.27217,0.01600,0.49734
0.00104,0.03337,0.00987,0.00002,0.09491,0.05752,0.02871,0.27367,0.01719,0.48371
0.00079,0.03419,0.01168,0.00003,0.10152,0.05878,0.02982,0.27456,0.01840,0.47024
0.00056,0.03500,0.01365,0.00006,0.10823,0.06017,0.03092,0.27483,0.01965,0.45694
0.00036,0.03580,0.01580,0.00011,0.11499,0.06169,0.03200,0.27450,0.02092,0.44384
0.00019,0.03660,0.01812,0.00016,0.12178,0.06336,0.03306,0.27358,0.02220,0.43094
0.00008,0.03740,0.02063,0.00023,0.12856,0.06516,0.03411,0.27208,0.02350,0.41826
0.00001,0.03820,0.02331,0.00033,0.13528,0.06711,0.03514,0.27001,0.02479,0.40581
0.00001,0.03902,0.02618,0.00044,0.14191,0.06920,0.03616,0.26740,0.02608,0.39361
0.00007,0.03985,0.02924,0.00058,0.14841,0.07143,0.03716,0.26427,0.02736,0.38165
0.00021,0.04070,0.03249,0.00075,0.15473,0.07379,0.03813,0.26064,0.02861,0.36995
0.00043,0.04158,0.03592,0.00095,0.16084,0.07630,0.03910,0.25654,0.02983,0.35852
0.00073,0.04248,0.03955,0.00118,0.16669,0.07894,0.04004,0.25201,0.03102,0.34736
0.00113,0.04341,0.04336,0.00146,0.17225,0.08170,0.04097,0.24708,0.03216,0.33648
0.00163,0.04438,0.04737,0.00178,0.17747,0.08459,0.04188,0.24177,0.03325,0.32588
0.00223,0.04539,0.05158,0.00214,0.18233,0.08760,0.04277,0.23612,0.03428,0.31557
0.00294,0.04644,0.05597,0.00256,0.18679,0.09071,0.04364,0.23017,0.03524,0.30554
0.00375,0.04753,0.06057,0.00304,0.19081,0.09392,0.04450,0.22395,0.03612,0.29581
0.00467,0.04867,0.06536,0.00357,0.19437,0.09722,0.04534,0.21751,0.03692,0.28637
0.00569,0.04986,0.07035,0.00418,0.19745,0.10059,0.04616,0.21087,0.03764,0.27722
0.00682,0.05110,0.07553,0.00485,0.20001,0.10403,0.04695,0.20407,0.03827,0.26836
0.00805,0.05240,0.08092,0.00561,0.20206,0.10752,0.04773,0.19715,0.03880,0.25978
0.00937,0.05374,0.08650,0.00644,0.20356,0.11104,0.04849,0.19015,0.03922,0.25150
0.01078,0.05514,0.09228,0.00737,0.20451,0.11458,0.04922,0.18309,0.03955,0.24349
0.01228,0.05658,0.09825,0.00839,0.20491,0.11812,0.04992,0.17601,0.03977,0.23576
0.01385,0.05808,0.10443,0.00951,0.20475,0.12164,0.05061,0.16894,0.03989,0.22831
0.01549,0.05962,0.11080,0.01074,0.20404,0.12513,0.05126,0.16190,0.03990,0.22113
0.01718,0.06121,0.11736,0.01208,0.20278,0.12856,0.05188,0.15494,0.03980,0.21422
0.01892,0.06284,0.12411,0.01354,0.20098,0.13191,0.05247,0.14807,0.03959,0.20756
0.02068,0.06451,0.13106,0.01514,0.19866,0.13517,0.05302,0.14132,0.03929,0.20115
0.02247,0.06620,0.13819,0.01686,0.19584,0.13832,0.05354,0.13470,0.03888,0.19499
0.02426,0.06793,0.14551,0.01873,0.19253,0.14133,0.05402,0.12825,0.03837,0.18908
0.02605,0.06967,0.15300,0.02076,0.18876,0.14419,0.05445,0.12197,0.03777,0.18339
0.02781,0.07142,0.16067,0.02293,0.18457,0.14687,0.05484,0.11588,0.03708,0.17793
0.02954,0.07317,0.16850,0.02528,0.17997,0.14937,0.05518,0.10999,0.03631,0.17269
0.03121,0.07492,0.17649,0.02780,0.17501,0.15165,0.05546,0.10433,0.03545,0.16766
0.03283,0.07665,0.18464,0.03050,0.16972,0.15371,0.05570,0.09888,0.03453,0.16284
0.03437,0.07835,0.19293,0.03339,0.16414,0.15554,0.05587,0.09367,0.03354,0.15821
0.03582,0.08002,0.20135,0.03648,0.15830,0.15711,0.05598,0.08869,0.03250,0.15376
0.03717,0.08163,0.20989,0.03978,0.15223,0.15841,0.05603,0.08395,0.03140,0.14950
0.03841,0.08318,0.21854,0.04329,0.14599,0.15945,0.05600,0.07946,0.03026,0.14542
0.03954,0.08465,0.22728,0.04703,0.13961,0.16020,0.05591,0.07521,0.02908,0.14149
0.04053,0.08603,0.23610,0.05100,0.13313,0.16066,0.05575,0.07119,0.02787,0.13773
0.04140,0.08731,0.24499,0.05521,0.12658,0.16083,0.05550,0.06742,0.02664,0.13411
0.04212,0.08848,0.25391,0.05967,0.12001,0.16071,0.05519,0.06388,0.02540,0.13064
0.04269,0.08952,0.26286,0.06438,0.11344,0.16030,0.05479,0.06057,0.02415,0.12731
0.04312,0.09041,0.27182,0.06936,0.10691,0.15959,0.05431,0.05749,0.02290,0.12410
0.04339,0.09115,0.28075,0.07461,0.10046,0.15860,0.05374,0.05462,0.02165,0.12101
0.04352,0.09173,0.28964,0.08014,0.09412,0.15732,0.05310,0.05197,0.02042,0.11804
0.04350,0.09213,0.29846,0.08597,0.08790,0.15578,0.05237,0.04952,0.01921,0.11517
0.04333,0.09234,0.30718,0.09208,0.08184,0.15397,0.05155,0.04727,0.01802,0.11241
0.04302,0.09236,0.31578,0.09850,0.07596,0.15191,0.05066,0.04520,0.01685,0.10974
0.04258,0.09218,0.32423,0.10522,0.07028,0.14962,0.04968,0.04333,0.01572,0.10716
0.04200,0.09178,0.33250,0.11226,0.06482,0.14711,0.04862,0.04162,0.01463,0.10466
0.04130,0.09118,0.34055,0.11962,0.05959,0.14439,0.04748,0.04008,0.01357,0.10224
0.04049,0.09035,0.34836,0.12730,0.05460,0.14148,0.04627,0.03870,0.01256,0.09989
0.03957,0.08931,0.35590,0.13531,0.04986,0.13841,0.04498,0.03748,0.01159,0.09761
0.03855,0.08805,0.36312,0.14365,0.04537,0.13518,0.04363,0.03640,0.01066,0.09538
0.03745,0.08657,0.37000,0.15232,0.04115,0.13183,0.04222,0.03545,0.00979,0.09322
0.03627,0.08488,0.37651,0.16133,0.03719,0.12837,0.04074,0.03464,0.00896,0.09110
0.03503,0.08298,0.38261,0.17068,0.03350,0.12482,0.03921,0.03396,0.00818,0.08903
0.03374,0.08088,0.38826,0.18037,0.03006,0.12120,0.03764,0.03339,0.00745,0.08700
0.03241,0.07860,0.39344,0.19040,0.02688,0.11753,0.03602,0.03294,0.00677,0.08501
0.03104,0.07613,0.39812,0.20076,0.02395,0.11383,0.03437,0.03260,0.00614,0.08306
0.02965,0.07350,0.40227,0.21146,0.02126,0.11012,0.03269,0.03236,0.00555,0.08114
0.02826,0.07072,0.40585,0.22249,0.01880,0.10642,0.03099,0.03223,0.00501,0.07924
0.02686,0.06781,0.40884,0.23384,0.01656,0.10274,0.02927,0.03219,0.00451,0.07737
0.02548,0.06477,0.41121,0.24552,0.01454,0.09911,0.02756,0.03224,0.00406,0.07552
0.02411,0.06164,0.41294,0.25751,0.01271,0.09554,0.02584,0.03237,0.00364,0.07369
0.02276,0.05843,0.41402,0.26981,0.01107,0.09203,0.02414,0.03260,0.00326,0.07188
0.02145,0.05516,0.41441,0.28241,0.00961,0.08861,0.02245,0.03290,0.00292,0.07009
0.02018,0.05185,0.41410,0.29529,0.00830,0.08529,0.02079,0.03328,0.00261,0.06830
0.01895,0.04852,0.41309,0.30846,0.00715,0.08207,0.01916,0.03374,0.00233,0.06653
0.01777,0.04519,0.41136,0.32188,0.00613,0.07897,0.01758,0.03426,0.00208,0.06477
0.01664,0.04189,0.40890,0.33556,0.00524,0.07600,0.01604,0.03485,0.00185,0.06302
0.01557,0.03863,0.40572,0.34947,0.00447,0.07315,0.01455,0.03551,0.00165,0.06128
0.01455,0.03543,0.40181,0.36361,0.00379,0.07044,0.01312,0.03622,0.00148,0.05955
