0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.01360,0.03231,0.39717,0.37794,0.00321,0.06787,0.01176,0.03700,0.00132,0.05782
0.01270,0.02929,0.39182,0.39246,0.00271,0.06545,0.01046,0.03782,0.00118,0.05610
0.01187,0.02639,0.38576,0.40715,0.00228,0.06317,0.00924,0.03870,0.00106,0.05439
0.01109,0.02361,0.37902,0.42198,0.00191,0.06104,0.00809,0.03962,0.00096,0.05269
0.01037,0.02097,0.37161,0.43694,0.00160,0.05905,0.00703,0.04058,0.00086,0.05099
0.00971,0.01848,0.36356,0.45199,0.00134,0.05722,0.00604,0.04158,0.00078,0.04930
0.00911,0.01616,0.35488,0.46713,0.00112,0.05552,0.00513,0.04262,0.00071,0.04761
0.00856,0.01399,0.34563,0.48232,0.00094,0.05398,0.00431,0.04369,0.00065,0.04594
0.00806,0.01200,0.33581,0.49754,0.00078,0.05257,0.00357,0.04478,0.00060,0.04428
0.00761,0.01019,0.32549,0.51276,0.00065,0.05131,0.00291,0.04590,0.00055,0.04262
0.00721,0.00854,0.31469,0.52796,0.00055,0.05018,0.00233,0.04703,0.00052,0.04098
0.00685,0.00707,0.30346,0.54312,0.00046,0.04919,0.00182,0.04818,0.00048,0.03935
0.00654,0.00577,0.29185,0.55820,0.00039,0.04832,0.00139,0.04934,0.00046,0.03774
0.00627,0.00463,0.27990,0.57318,0.00033,0.04758,0.00103,0.05051,0.00043,0.03614
0.00603,0.00365,0.26767,0.58803,0.00028,0.04696,0.00073,0.05168,0.00041,0.03456
0.00583,0.00281,0.25520,0.60273,0.00024,0.04646,0.00049,0.05285,0.00040,0.03299
0.00566,0.00211,0.24256,0.61724,0.00021,0.04607,0.00030,0.05401,0.00038,0.03145
0.00552,0.00154,0.22979,0.63154,0.00018,0.04579,0.00017,0.05517,0.00037,0.02992
0.00542,0.00108,0.21695,0.64561,0.00016,0.04561,0.00008,0.05631,0.00037,0.02842
0.00533,0.00072,0.20409,0.65942,0.00014,0.04553,0.00002,0.05744,0.00036,0.02694
0.00527,0.00046,0.19127,0.67293,0.00013,0.04553,0.00000,0.05855,0.00036,0.02549
0.00524,0.00026,0.17855,0.68614,0.00012,0.04563,0.00001,0.05964,0.00035,0.02406
0.00522,0.00013,0.16598,0.69900,0.00011,0.04580,0.00003,0.06071,0.00035,0.02267
0.00523,0.00005,0.15360,0.71150,0.00010,0.04604,0.00007,0.06175,0.00035,0.02130
0.00524,0.00001,0.14148,0.72362,0.00009,0.04635,0.00012,0.06277,0.00035,0.01997
0.00528,0.00000,0.12965,0.73533,0.00008,0.04672,0.00017,0.06375,0.00036,0.01866
0.00532,0.00000,0.11816,0.74662,0.00008,0.04714,0.00022,0.06470,0.00036,0.01740
0.00538,0.00002,0.10706,0.75746,0.00007,0.04760,0.00027,0.06562,0.00036,0.01617
0.00544,0.00003,0.09639,0.76783,0.00007,0.04809,0.00031,0.06650,0.00036,0.01497
0.00551,0.00005,0.08618,0.77772,0.00006,0.04861,0.00035,0.06735,0.00037,0.01381
0.00558,0.00005,0.07646,0.78711,0.00006,0.04914,0.00037,0.06816,0.00037,0.01270
0.00565,0.00005,0.06727,0.79599,0.00005,0.04968,0.00038,0.06893,0.00038,0.01162
0.00572,0.00004,0.05863,0.80434,0.00005,0.05022,0.00037,0.06966,0.00038,0.01059
0.00578,0.00003,0.05056,0.81216,0.00004,0.05074,0.00035,0.07035,0.00038,0.00960
0.00583,0.00001,0.04308,0.81944,0.00004,0.05123,0.00032,0.07100,0.00039,0.00865
0.00587,0.00000,0.03621,0.82616,0.00003,0.05169,0.00028,0.07161,0.00039,0.00775
0.00590,0.00000,0.02994,0.83232,0.00003,0.05211,0.00023,0.07217,0.00039,0.00690
0.00591,0.00003,0.02429,0.83792,0.00003,0.05246,0.00018,0.07269,0.00040,0.00609
0.00590,0.00009,0.01926,0.84295,0.00002,0.05275,0.00013,0.07317,0.00040,0.00533
0.00586,0.00020,0.01484,0.84741,0.00002,0.05296,0.00008,0.07360,0.00041,0.00462
0.00580,0.00037,0.01103,0.85131,0.00002,0.05309,0.00003,0.07398,0.00041,0.00396
0.00571,0.00061,0.00782,0.85463,0.00002,0.05312,0.00001,0.07432,0.00041,0.00335
0.00560,0.00095,0.00519,0.85740,0.00002,0.05304,0.00000,0.07460,0.00042,0.00278
0.00545,0.00139,0.00312,0.85960,0.00001,0.05285,0.00002,0.07484,0.00043,0.00227
0.00528,0.00196,0.00159,0.86126,0.00001,0.05255,0.00007,0.07503,0.00043,0.00181
0.00507,0.00267,0.00059,0.86237,0.00001,0.05211,0.00017,0.07516,0.00044,0.00140
0.00484,0.00353,0.00008,0.86294,0.00001,0.05155,0.00031,0.07524,0.00045,0.00105
0.00457,0.00456,0.00004,0.86299,0.00002,0.05085,0.00050,0.07526,0.00046,0.00074
0.00428,0.00578,0.00043,0.86253,0.00002,0.05002,0.00075,0.07523,0.00047,0.00049
0.00397,0.00719,0.00122,0.86157,0.00002,0.04905,0.00107,0.07513,0.00049,0.00029
0.00363,0.00881,0.00239,0.86012,0.00003,0.04795,0.00146,0.07497,0.00050,0.00014
0.00328,0.01065,0.00389,0.85819,0.00003,0.04671,0.00193,0.07475,0.00052,0.00005
0.00292,0.01271,0.00569,0.85582,0.00005,0.04534,0.00249,0.07445,0.00054,0.00000
0.00254,0.01500,0.00776,0.85300,0.00006,0.04384,0.00313,0.07408,0.00057,0.00001
0.00217,0.01752,0.01007,0.84976,0.00008,0.04223,0.00386,0.07364,0.00060,0.00007
0.00180,0.02028,0.01256,0.84612,0.00011,0.04051,0.00469,0.07312,0.00063,0.00018
0.00145,0.02326,0.01522,0.84208,0.00015,0.03868,0.00562,0.07252,0.00067,0.00034
0.00112,0.02648,0.01801,0.83769,0.00020,0.03677,0.00665,0.07184,0.00071,0.00055
0.00081,0.02991,0.02089,0.83294,0.00026,0.03478,0.00778,0.07106,0.00076,0.00081
0.00054,0.03355,0.02383,0.82787,0.00034,0.03272,0.00901,0.07020,0.00082,0.00112
0.00032,0.03738,0.02681,0.82248,0.00045,0.03061,0.01035,0.06924,0.00088,0.00147
0.00015,0.04140,0.02980,0.81681,0.00059,0.02847,0.01179,0.06819,0.00095,0.00187
0.00004,0.04559,0.03276,0.81087,0.00075,0.02630,0.01332,0.06703,0.00103,0.00231
0.00000,0.04992,0.03567,0.80468,0.00096,0.02413,0.01495,0.06577,0.00112,0.00279
0.00004,0.05438,0.03852,0.79825,0.00121,0.02197,0.01667,0.06441,0.00123,0.00332
0.00016,0.05894,0.04127,0.79162,0.00152,0.01984,0.01848,0.06295,0.00134,0.00388
0.00037,0.06358,0.04392,0.78479,0.00189,0.01775,0.02038,0.06137,0.00147,0.00448
0.00068,0.06827,0.04644,0.77779,0.00233,0.01572,0.02235,0.05969,0.00161,0.00511
0.00109,0.07299,0.04882,0.77064,0.00286,0.01376,0.02439,0.05791,0.00176,0.00578
0.00160,0.07771,0.05106,0.76335,0.00347,0.01189,0.02649,0.05601,0.00194,0.00648
0.00222,0.08241,0.05313,0.75594,0.00418,0.01013,0.02865,0.05402,0.00213,0.00720
0.00295,0.08705,0.05503,0.74842,0.00501,0.00847,0.03086,0.05192,0.00234,0.00794
0.00380,0.09161,0.05675,0.74082,0.00596,0.00695,0.03311,0.04972,0.00257,0.00871
0.00475,0.09607,0.05830,0.73315,0.00704,0.00556,0.03539,0.04743,0.00282,0.00949
0.00580,0.10039,0.05967,0.72543,0.00827,0.00431,0.03770,0.04506,0.00309,0.01029
0.00697,0.10455,0.06085,0.71766,0.00966,0.00321,0.04002,0.04261,0.00338,0.01110
0.00823,0.10853,0.06185,0.70986,0.01122,0.00227,0.04235,0.04008,0.00370,0.01191
0.00958,0.11231,0.06268,0.70205,0.01295,0.00150,0.04467,0.03749,0.00404,0.01272
0.01102,0.11586,0.06333,0.69424,0.01487,0.00088,0.04699,0.03486,0.00440,0.01353
0.01254,0.11918,0.06382,0.68644,0.01699,0.00043,0.04929,0.03219,0.00479,0.01434
0.01412,0.12224,0.06414,0.67865,0.01932,0.00014,0.05156,0.02949,0.00521,0.01513
0.01576,0.12502,0.06431,0.67090,0.02186,0.00001,0.05380,0.02679,0.00564,0.01591
0.01745,0.12752,0.06433,0.66318,0.02461,0.00003,0.05600,0.02410,0.00610,0.01667
0.01917,0.12973,0.06421,0.65551,0.02759,0.00021,0.05815,0.02144,0.00658,0.01740
0.02091,0.13164,0.06396,0.64790,0.03079,0.00052,0.06025,0.01882,0.00709,0.01811
0.02266,0.13325,0.06359,0.64035,0.03422,0.00097,0.06229,0.01628,0.00761,0.01878
0.02441,0.13455,0.06311,0.63287,0.03787,0.00155,0.06427,0.01383,0.00815,0.01941
0.02613,0.13555,0.06253,0.62546,0.04173,0.00224,0.06618,0.01149,0.00871,0.02000
0.02782,0.13624,0.06185,0.61814,0.04581,0.00303,0.06801,0.00930,0.00927,0.02054
0.02946,0.13663,0.06110,0.61089,0.05008,0.00391,0.06977,0.00727,0.00985,0.02102
0.03105,0.13673,0.06027,0.60374,0.05455,0.00487,0.07146,0.00543,0.01044,0.02146
0.03255,0.13655,0.05938,0.59668,0.05920,0.00590,0.07306,0.00382,0.01102,0.02183
0.03398,0.13610,0.05843,0.58972,0.06401,0.00698,0.07458,0.00245,0.01161,0.02214
0.03531,0.13538,0.05744,0.58286,0.06896,0.00810,0.07601,0.00136,0.01220,0.02238
0.03653,0.13442,0.05642,0.57609,0.07404,0.00925,0.07736,0.00057,0.01277,0.02255
0.03764,0.13322,0.05536,0.56943,0.07921,0.01042,0.07863,0.00011,0.01333,0.02264
0.03862,0.13181,0.05428,0.56286,0.08446,0.01160,0.07982,0.00001,0.01387,0.02266
0.03947,0.13020,0.05319,0.55640,0.08976,0.01277,0.08092,0.00029,0.01439,0.02261
0.04019,0.12839,0.05209,0.55005,0.09508,0.01392,0.08194,0.00099,0.01488,0.02247
0.04076,0.12643,0.05099,0.54379,0.10038,0.01505,0.08288,0.00212,0.01534,0.02225
0.04120,0.12431,0.04989,0.53764,0.10564,0.01615,0.08374,0.00371,0.01576,0.02196
0.04148,0.12206,0.04879,0.53159,0.11082,0.01721,0.08453,0.00578,0.01614,0.02158
0.04163,0.11969,0.04771,0.52564,0.11590,0.01823,0.08525,0.00834,0.01648,0.02113
0.04163,0.11723,0.04665,0.51979,0.12084,0.01919,0.08589,0.01143,0.01676,0.02059
0.04149,0.11468,0.04560,0.51404,0.12559,0.02010,0.08647,0.01504,0.01699,0.01998
0.04122,0.11207,0.04458,0.50839,0.13015,0.02095,0.08699,0.01920,0.01716,0.01930
0.04081,0.10941,0.04358,0.50283,0.13445,0.02174,0.08744,0.02391,0.01727,0.01855
0.04028,0.10672,0.04261,0.49736,0.13849,0.02248,0.08784,0.02918,0.01731,0.01774
0.03964,0.10400,0.04167,0.49198,0.14223,0.02315,0.08818,0.03502,0.01729,0.01686
0.03888,0.10127,0.04075,0.48669,0.14563,0.02377,0.08847,0.04141,0.01720,0.01593
0.03803,0.09855,0.03987,0.48149,0.14868,0.02433,0.08871,0.04836,0.01704,0.01495
0.03708,0.09584,0.03902,0.47637,0.15135,0.02483,0.08890,0.05587,0.01681,0.01393
0.03606,0.09316,0.03820,0.47133,0.15361,0.02529,0.08905,0.06391,0.01651,0.01287
0.03496,0.09051,0.03741,0.46637,0.15546,0.02571,0.08917,0.07247,0.01615,0.01179
0.03381,0.08790,0.03666,0.46149,0.15687,0.02608,0.08924,0.08154,0.01572,0.01070
0.03260,0.08534,0.03593,0.45668,0.15783,0.02642,0.08928,0.09109,0.01522,0.00960
0.03136,0.08283,0.03524,0.45194,0.15834,0.02674,0.08928,0.10109,0.01467,0.00850
0.03009,0.08038,0.03458,0.44728,0.15839,0.02703,0.08925,0.11152,0.01406,0.00742
0.02880,0.07799,0.03396,0.44268,0.15797,0.02730,0.08920,0.12234,0.01340,0.00636
0.02751,0.07566,0.03336,0.43814,0.15710,0.02757,0.08911,0.13352,0.01269,0.00534
0.02621,0.07340,0.03279,0.43367,0.15577,0.02784,0.08899,0.14501,0.01194,0.00437
0.02492,0.07121,0.03225,0.42926,0.15400,0.02811,0.08885,0.15676,0.01116,0.00347
0.02365,0.06908,0.03174,0.42490,0.15180,0.02840,0.08868,0.16875,0.01035,0.00264
0.02241,0.06702,0.03125,0.42061,0.14919,0.02871,0.08849,0.18091,0.00953,0.00190
0.02120,0.06503,0.03079,0.41636,0.14618,0.02904,0.08826,0.19319,0.00869,0.00126
0.02002,0.06310,0.03036,0.41217,0.14280,0.02941,0.08801,0.20555,0.00784,0.00074
0.01888,0.06123,0.02995,0.40803,0.13907,0.02983,0.08774,0.21792,0.00700,0.00035
0.01780,0.05942,0.02956,0.40393,0.13503,0.03029,0.08743,0.23027,0.00618,0.00010
0.01676,0.05766,0.02920,0.39989,0.13069,0.03081,0.08710,0.24252,0.00537,0.00000
0.01577,0.05595,0.02887,0.39588,0.12610,0.03140,0.08673,0.25463,0.00460,0.00007
0.01484,0.05430,0.02855,0.39192,0.12129,0.03205,0.08634,0.26653,0.00386,0.00032
0.01396,0.05269,0.02826,0.38800,0.11628,0.03279,0.08591,0.27818,0.00317,0.00077
0.01314,0.05111,0.02799,0.38412,0.11112,0.03362,0.08544,0.28952,0.00253,0.00142
0.01237,0.04957,0.02774,0.38028,0.10584,0.03454,0.08494,0.30049,0.00195,0.00228
0.01166,0.04807,0.02751,0.37647,0.10048,0.03557,0.08440,0.31105,0.00143,0.00337
0.01101,0.04659,0.02731,0.37270,0.09506,0.03670,0.08381,0.32114,0.00099,0.00470
0.01041,0.04513,0.02712,0.36895,0.08963,0.03795,0.08319,0.33072,0.00062,0.00627
0.00986,0.04368,0.02696,0.36524,0.08421,0.03933,0.08252,0.33975,0.00034,0.00809
0.00937,0.04225,0.02683,0.36156,0.07885,0.04085,0.08180,0.34818,0.00014,0.01018
0.00892,0.04083,0.02671,0.35790,0.07355,0.04250,0.08103,0.35598,0.00003,0.01253
0.00853,0.03942,0.02663,0.35427,0.06836,0.04430,0.08022,0.36311,0.00000,0.01515
0.00817,0.03801,0.02657,0.35067,0.06331,0.04626,0.07935,0.36955,0.00007,0.01805
0.00786,0.03659,0.02653,0.34708,0.05840,0.04839,0.07843,0.37525,0.00022,0.02124
0.00760,0.03517,0.02653,0.34352,0.05367,0.05068,0.07745,0.38022,0.00047,0.02471
0.00737,0.03375,0.02655,0.33997,0.04913,0.05315,0.07641,0.38442,0.00080,0.02846
0.00718,0.03232,0.02661,0.33644,0.04479,0.05580,0.07532,0.38784,0.00121,0.03250
0.00702,0.03088,0.02670,0.33292,0.04068,0.05864,0.07417,0.39047,0.00170,0.03682
0.00689,0.02943,0.02682,0.32941,0.03679,0.06167,0.07296,0.39232,0.00227,0.04143
0.00680,0.02797,0.02699,0.32592,0.03314,0.06490,0.07170,0.39337,0.00290,0.04632
0.00674,0.02650,0.02719,0.32243,0.02972,0.06832,0.07037,0.39363,0.00360,0.05149
0.00670,0.02503,0.02744,0.31894,0.02655,0.07195,0.06899,0.39312,0.00436,0.05692
0.00668,0.02355,0.02773,0.31546,0.02362,0.07577,0.06755,0.39184,0.00516,0.06263
0.00669,0.02207,0.02808,0.31197,0.02093,0.07980,0.06606,0.38981,0.00600,0.06859
0.00673,0.02059,0.02847,0.30848,0.01846,0.08402,0.06452,0.38705,0.00688,0.07481
0.00677,0.01912,0.02892,0.30499,0.01623,0.08843,0.06292,0.38358,0.00777,0.08127
0.00684,0.01765,0.02943,0.30149,0.01421,0.09303,0.06128,0.37944,0.00869,0.08796
0.00692,0.01620,0.03000,0.29797,0.01239,0.09781,0.05959,0.37464,0.00960,0.09487
0.00701,0.01478,0.03064,0.29444,0.01078,0.10275,0.05786,0.36922,0.01051,0.10200
0.00711,0.01338,0.03135,0.29089,0.00934,0.10786,0.05610,0.36323,0.01141,0.10932
0.00722,0.01201,0.03214,0.28733,0.00808,0.11312,0.05430,0.35668,0.01229,0.11684
0.00733,0.01068,0.03301,0.28373,0.00698,0.11850,0.05247,0.34963,0.01314,0.12453
0.00743,0.00941,0.03397,0.28011,0.00602,0.12401,0.05062,0.34211,0.01394,0.13238
0.00754,0.00818,0.03502,0.27646,0.00519,0.12961,0.04874,0.33416,0.01470,0.14038
0.00764,0.00702,0.03616,0.27278,0.00449,0.13529,0.04686,0.32583,0.01541,0.14851
0.00773,0.00593,0.03741,0.26906,0.00389,0.14103,0.04496,0.31716,0.01605,0.15676
0.00780,0.00492,0.03877,0.26531,0.00339,0.14681,0.04307,0.30819,0.01663,0.16512
0.00786,0.00398,0.04025,0.26151,0.00297,0.15260,0.04117,0.29897,0.01713,0.17356
0.00790,0.00314,0.04185,0.25766,0.00262,0.15837,0.03928,0.28953,0.01756,0.18208
0.00792,0.00239,0.04357,0.25377,0.00235,0.16411,0.03741,0.27992,0.01791,0.19066
0.00791,0.00173,0.04543,0.24983,0.00213,0.16978,0.03555,0.27018,0.01817,0.19929
0.00786,0.00118,0.04744,0.24583,0.00196,0.17537,0.03372,0.26034,0.01835,0.20794
0.00779,0.00074,0.04959,0.24178,0.00184,0.18083,0.03192,0.25046,0.01844,0.21662
0.00768,0.00039,0.05190,0.23767,0.00176,0.18615,0.03015,0.24055,0.01844,0.22529
0.00754,0.00016,0.05437,0.23351,0.00172,0.19131,0.02842,0.23066,0.01836,0.23396
0.00736,0.00003,0.05701,0.22928,0.00171,0.19626,0.02674,0.22083,0.01819,0.24259
0.00714,0.00000,0.05982,0.22499,0.00174,0.20099,0.02510,0.21107,0.01794,0.25120
0.00689,0.00008,0.06282,0.22064,0.00180,0.20548,0.02351,0.20143,0.01761,0.25974
0.00659,0.00025,0.06600,0.21622,0.00190,0.20969,0.02198,0.19192,0.01721,0.26823
0.00627,0.00051,0.06937,0.21174,0.00204,0.21361,0.02051,0.18258,0.01673,0.27664
0.00590,0.00085,0.07294,0.20719,0.00222,0.21722,0.01910,0.17342,0.01618,0.28497
0.00551,0.00127,0.07671,0.20258,0.00244,0.22051,0.01775,0.16446,0.01558,0.29320
0.00509,0.00175,0.08068,0.19790,0.00270,0.22344,0.01647,0.15573,0.01491,0.30133
0.00465,0.00229,0.08485,0.19317,0.00301,0.22602,0.01525,0.14723,0.01420,0.30934
0.00419,0.00287,0.08923,0.18837,0.00337,0.22822,0.01410,0.13899,0.01345,0.31722
0.00372,0.00348,0.09381,0.18351,0.00378,0.23004,0.01301,0.13100,0.01266,0.32498
0.00324,0.00411,0.09860,0.17859,0.00425,0.23148,0.01199,0.12329,0.01184,0.33259
0.00277,0.00474,0.10359,0.17362,0.00478,0.23252,0.01104,0.11586,0.01101,0.34006
0.00231,0.00537,0.10877,0.16860,0.00537,0.23318,0.01015,0.10871,0.01015,0.34738
0.00187,0.00598,0.11414,0.16354,0.00603,0.23344,0.00933,0.10185,0.00930,0.35454
0.00145,0.00656,0.11969,0.15843,0.00674,0.23331,0.00857,0.09528,0.00844,0.36153
0.00107,0.00709,0.12541,0.15328,0.00753,0.23280,0.00787,0.08899,0.00760,0.36836
0.00073,0.00756,0.13130,0.14810,0.00837,0.23192,0.00723,0.08300,0.00676,0.37502
0.00045,0.00797,0.13734,0.14289,0.00928,0.23068,0.00664,0.07729,0.00596,0.38150
0.00023,0.00830,0.14351,0.13766,0.01025,0.22909,0.00611,0.07186,0.00518,0.38781
0.00008,0.00854,0.14979,0.13242,0.01128,0.22717,0.00563,0.06672,0.00443,0.39394
0.00001,0.00869,0.15618,0.12717,0.01237,0.22493,0.00520,0.06184,0.00373,0.39989
0.00002,0.00874,0.16265,0.12193,0.01350,0.22239,0.00481,0.05723,0.00307,0.40566
0.00013,0.00869,0.16917,0.11669,0.01469,0.21958,0.00447,0.05288,0.00247,0.41124
0.00033,0.00854,0.17572,0.11146,0.01592,0.21651,0.00416,0.04878,0.00192,0.41664
0.00064,0.00829,0.18228,0.10626,0.01719,0.21321,0.00390,0.04493,0.00144,0.42186
0.00106,0.00795,0.18883,0.10110,0.01848,0.20970,0.00367,0.04130,0.00102,0.42690
0.00159,0.00751,0.19532,0.09597,0.01981,0.20600,0.00347,0.03791,0.00067,0.43175
0.00223,0.00699,0.20173,0.09090,0.02115,0.20214,0.00331,0.03473,0.00039,0.43643
0.00299,0.00639,0.20804,0.08589,0.02251,0.19814,0.00317,0.03176,0.00018,0.44093
0.00385,0.00574,0.21421,0.08094,0.02388,0.19403,0.00306,0.02899,0.00005,0.44525
0.00483,0.00504,0.22020,0.07608,0.02524,0.18983,0.00298,0.02640,0.00000,0.44939
0.00591,0.00432,0.22598,0.07130,0.02660,0.18556,0.00293,0.02400,0.00003,0.45336
0.00710,0.00358,0.23153,0.06663,0.02795,0.18125,0.00289,0.02177,0.00014,0.45716
0.00838,0.00285,0.23680,0.06205,0.02928,0.17692,0.00288,0.01970,0.00034,0.46079
0.00975,0.00216,0.24176,0.05760,0.03059,0.17258,0.00290,0.01778,0.00062,0.46426
0.01120,0.00152,0.24639,0.05327,0.03187,0.16827,0.00293,0.01601,0.00098,0.46756
0.01272,0.00097,0.25064,0.04907,0.03312,0.16399,0.00299,0.01438,0.00143,0.47071
0.01429,0.00051,0.25450,0.04501,0.03433,0.15977,0.00307,0.01287,0.00196,0.47369
0.01592,0.00019,0.25792,0.04110,0.03551,0.15562,0.00316,0.01149,0.00257,0.47653
0.01758,0.00002,0.26088,0.03734,0.03664,0.15156,0.00328,0.01022,0.00327,0.47921
0.01927,0.00003,0.26335,0.03375,0.03773,0.14760,0.00343,0.00906,0.00406,0.48174
0.02096,0.00024,0.26532,0.03032,0.03877,0.14375,0.00359,0.00800,0.00493,0.48413
0.02265,0.00068,0.26676,0.02707,0.03977,0.14002,0.00377,0.00703,0.00588,0.48638
0.02432,0.00136,0.26765,0.02399,0.04073,0.13643,0.00397,0.00615,0.00692,0.48849
0.02596,0.00232,0.26797,0.02110,0.04164,0.13297,0.00420,0.00535,0.00803,0.49046
0.02756,0.00355,0.26771,0.01839,0.04251,0.12966,0.00444,0.00464,0.00924,0.49230
0.02910,0.00509,0.26687,0.01587,0.04334,0.12650,0.00470,0.00399,0.01052,0.49402
0.03057,0.00693,0.26544,0.01354,0.04413,0.12349,0.00498,0.00341,0.01189,0.49561
0.03196,0.00910,0.26341,0.01140,0.04488,0.12064,0.00528,0.00289,0.01335,0.49708
0.03325,0.01160,0.26079,0.00946,0.04561,0.11795,0.00559,0.00243,0.01488,0.49844
0.03444,0.01443,0.25758,0.00770,0.04631,0.11541,0.00591,0.00203,0.01650,0.49968
0.03552,0.01760,0.25379,0.00614,0.04698,0.11304,0.00625,0.00167,0.01821,0.50081
0.03649,0.02109,0.24943,0.00476,0.04764,0.11082,0.00659,0.00136,0.02000,0.50183
0.03732,0.02490,0.24452,0.00357,0.04828,0.10875,0.00694,0.00109,0.02187,0.50276
0.03803,0.02903,0.23907,0.00256,0.04891,0.10683,0.00730,0.00086,0.02383,0.50358
0.03860,0.03345,0.23312,0.00173,0.04954,0.10506,0.00765,0.00067,0.02587,0.50431
0.03903,0.03816,0.22669,0.00106,0.05018,0.10343,0.00800,0.00050,0.02800,0.50495
0.03933,0.04312,0.21980,0.00057,0.05081,0.10193,0.00835,0.00037,0.03022,0.50550
0.03949,0.04832,0.21249,0.00023,0.05146,0.10057,0.00868,0.00026,0.03253,0.50596
0.03951,0.05373,0.20481,0.00004,0.05213,0.09932,0.00900,0.00017,0.03493,0.50635
0.03940,0.05932,0.19677,0.00000,0.05282,0.09818,0.00931,0.00011,0.03741,0.50666
0.03916,0.06506,0.18843,0.00010,0.05354,0.09716,0.00959,0.00006,0.03999,0.50691
0.03880,0.07092,0.17983,0.00032,0.05429,0.09622,0.00985,0.00003,0.04266,0.50708
0.03832,0.07686,0.17101,0.00066,0.05508,0.09538,0.01008,0.00001,0.04542,0.50720
0.03773,0.08284,0.16201,0.00111,0.05591,0.09461,0.01027,0.00000,0.04827,0.50726
0.03703,0.08882,0.15289,0.00165,0.05679,0.09391,0.01043,0.00000,0.05121,0.50726
0.03625,0.09478,0.14369,0.00229,0.05771,0.09326,0.01055,0.00001,0.05425,0.50722
0.03537,0.10067,0.13446,0.00300,0.05869,0.09266,0.01063,0.00002,0.05737,0.50713
0.03443,0.10645,0.12524,0.00378,0.05972,0.09209,0.01067,0.00003,0.06059,0.50701
0.03342,0.11208,0.11608,0.00462,0.06081,0.09154,0.01066,0.00004,0.06390,0.50685
0.03235,0.11754,0.10703,0.00550,0.06196,0.09101,0.01060,0.00006,0.06729,0.50667
0.03124,0.12277,0.09814,0.00642,0.06317,0.09046,0.01050,0.00007,0.07077,0.50646
0.03010,0.12777,0.08943,0.00737,0.06444,0.08991,0.01034,0.00008,0.07433,0.50623
0.02893,0.13248,0.08097,0.00833,0.06578,0.08932,0.01014,0.00008,0.07798,0.50600
0.02774,0.13688,0.07278,0.00930,0.06717,0.08870,0.00989,0.00009,0.08170,0.50575
